"","Date","Traps","Counts"
"966","19-Aug-20",48,1
"967","19-Aug-20",49,0
"968","19-Aug-20",50,0
"969","19-Aug-20",51,0
"970","26-Aug-20",1,4
"971","26-Aug-20",2,0
"972","26-Aug-20",3,6
"973","26-Aug-20",4,2
"974","26-Aug-20",5,7
"975","26-Aug-20",6,6
"976","26-Aug-20",7,4
"977","26-Aug-20",8,8
"978","26-Aug-20",9,2
"979","26-Aug-20",10,0
"980","26-Aug-20",11,0
"981","26-Aug-20",12,0
"982","26-Aug-20",13,7
"983","26-Aug-20",14,8
"984","26-Aug-20",15,0
"985","26-Aug-20",16,6
"986","26-Aug-20",17,3
"987","26-Aug-20",18,2
"988","26-Aug-20",19,1
"989","26-Aug-20",20,2
"990","26-Aug-20",21,2
"991","26-Aug-20",22,0
"992","26-Aug-20",23,0
"993","26-Aug-20",24,0
"994","26-Aug-20",25,12
"995","26-Aug-20",26,9
"996","26-Aug-20",27,4
"997","26-Aug-20",28,0
"998","26-Aug-20",29,0
"999","26-Aug-20",30,0
"1000","26-Aug-20",31,0
"1001","26-Aug-20",32,0
"1002","26-Aug-20",33,0
"1003","26-Aug-20",34,0
"1004","26-Aug-20",35,5
"1005","26-Aug-20",36,4
"1006","26-Aug-20",37,0
"1007","26-Aug-20",38,1
"1008","26-Aug-20",39,0
"1009","26-Aug-20",40,0
"1010","26-Aug-20",41,0
"1011","26-Aug-20",42,0
"1012","26-Aug-20",43,0
"1013","26-Aug-20",44,2
"1014","26-Aug-20",45,1
"1015","26-Aug-20",46,0
"1016","26-Aug-20",47,0
"1017","26-Aug-20",48,2
"1018","26-Aug-20",49,0
"1019","26-Aug-20",50,0
"1020","26-Aug-20",51,0
"1021","02-Sep-20",1,0
"1022","02-Sep-20",2,4
"1023","02-Sep-20",3,8
"1024","02-Sep-20",4,7
"1025","02-Sep-20",5,8
"1026","02-Sep-20",6,11
"1027","02-Sep-20",7,3
"1028","02-Sep-20",8,3
"1029","02-Sep-20",9,1
"1030","02-Sep-20",10,0
"1031","02-Sep-20",11,0
"1032","02-Sep-20",12,0
"1033","02-Sep-20",13,12
"1034","02-Sep-20",14,6
"1035","02-Sep-20",15,10
"1036","02-Sep-20",16,5
"1037","02-Sep-20",17,7
"1038","02-Sep-20",18,3
"1039","02-Sep-20",19,0
"1040","02-Sep-20",20,3
"1041","02-Sep-20",21,1
"1042","02-Sep-20",22,0
"1043","02-Sep-20",23,0
"1044","02-Sep-20",24,0
"1045","02-Sep-20",25,6
"1046","02-Sep-20",26,7
"1047","02-Sep-20",27,3
"1048","02-Sep-20",28,2
"1049","02-Sep-20",29,1
"1050","02-Sep-20",30,0
"1051","02-Sep-20",31,0
"1052","02-Sep-20",32,0
"1053","02-Sep-20",33,0
"1054","02-Sep-20",34,0
"1055","02-Sep-20",35,3
"1056","02-Sep-20",36,1
"1057","02-Sep-20",37,0
"1058","02-Sep-20",38,0
"1059","02-Sep-20",39,0
"1060","02-Sep-20",40,0
"1061","02-Sep-20",41,0
"1062","02-Sep-20",42,0
"1063","02-Sep-20",43,0
"1064","02-Sep-20",44,1
"1065","02-Sep-20",45,0
"1066","02-Sep-20",46,0
"1067","02-Sep-20",47,0
"1068","02-Sep-20",48,0
"1069","02-Sep-20",49,0
"1070","02-Sep-20",50,0
"1071","02-Sep-20",51,0
"1072","09-Sep-20",1,1
"1073","09-Sep-20",2,7
"1074","09-Sep-20",3,3
"1075","09-Sep-20",4,2
"1076","09-Sep-20",5,4
"1077","09-Sep-20",6,2
"1078","09-Sep-20",7,2
"1079","09-Sep-20",8,0
"1080","09-Sep-20",9,0
"1081","09-Sep-20",10,0
"1082","09-Sep-20",11,0
"1083","09-Sep-20",12,0
"1084","09-Sep-20",13,5
"1085","09-Sep-20",14,2
"1086","09-Sep-20",15,3
"1087","09-Sep-20",16,1
"1088","09-Sep-20",17,6
"1089","09-Sep-20",18,2
"1090","09-Sep-20",19,0
"1091","09-Sep-20",20,0
"1092","09-Sep-20",21,0
"1093","09-Sep-20",22,0
"1094","09-Sep-20",23,0
"1095","09-Sep-20",24,0
"1096","09-Sep-20",25,3
"1097","09-Sep-20",26,4
"1098","09-Sep-20",27,3
"1099","09-Sep-20",28,1
"1100","09-Sep-20",29,0
"1101","09-Sep-20",30,0
"1102","09-Sep-20",31,0
"1103","09-Sep-20",32,0
"1104","09-Sep-20",33,0
"1105","09-Sep-20",34,0
"1106","09-Sep-20",35,0
"1107","09-Sep-20",36,0
"1108","09-Sep-20",37,0
"1109","09-Sep-20",38,0
"1110","09-Sep-20",39,1
"1111","09-Sep-20",40,0
"1112","09-Sep-20",41,0
"1113","09-Sep-20",42,0
"1114","09-Sep-20",43,0
"1115","09-Sep-20",44,0
"1116","09-Sep-20",45,0
"1117","09-Sep-20",46,0
"1118","09-Sep-20",47,0
"1119","09-Sep-20",48,1
"1120","09-Sep-20",49,0
"1121","09-Sep-20",50,0
"1122","09-Sep-20",51,0
"1123","15-Sep-20",1,2
"1124","15-Sep-20",2,0
"1125","15-Sep-20",3,0
"1126","15-Sep-20",4,4
"1127","15-Sep-20",5,3
"1128","15-Sep-20",6,2
"1129","15-Sep-20",7,1
"1130","15-Sep-20",8,1
"1131","15-Sep-20",9,0
"1132","15-Sep-20",10,0
"1133","15-Sep-20",11,0
"1134","15-Sep-20",12,0
"1135","15-Sep-20",13,0
"1136","15-Sep-20",14,1
"1137","15-Sep-20",15,2
"1138","15-Sep-20",16,1
"1139","15-Sep-20",17,1
"1140","15-Sep-20",18,0
"1141","15-Sep-20",19,0
"1142","15-Sep-20",20,0
"1143","15-Sep-20",21,0
"1144","15-Sep-20",22,0
"1145","15-Sep-20",23,0
"1146","15-Sep-20",24,0
"1147","15-Sep-20",25,0
"1148","15-Sep-20",26,3
"1149","15-Sep-20",27,0
"1150","15-Sep-20",28,0
"1151","15-Sep-20",29,0
"1152","15-Sep-20",30,0
"1153","15-Sep-20",31,0
"1154","15-Sep-20",32,0
"1155","15-Sep-20",33,0
"1156","15-Sep-20",34,0
"1157","15-Sep-20",35,0
"1158","15-Sep-20",36,0
"1159","15-Sep-20",37,0
"1160","15-Sep-20",38,0
"1161","15-Sep-20",39,0
"1162","15-Sep-20",40,0
"1163","15-Sep-20",41,0
"1164","15-Sep-20",42,0
"1165","15-Sep-20",43,0
"1166","15-Sep-20",44,0
"1167","15-Sep-20",45,0
"1168","15-Sep-20",46,0
"1169","15-Sep-20",47,0
"1170","15-Sep-20",48,0
"1171","15-Sep-20",49,0
"1172","15-Sep-20",50,0
"1173","15-Sep-20",51,0
