"","Date","Traps","Counts"
"999",2019-09-23,30,0
"1000",2019-09-23,31,0
"1001",2019-09-23,32,0
"1002",2019-09-23,33,0
"1003",2019-09-23,34,0
"1004",2019-09-23,35,0
"1005",2019-09-23,36,0
"1006",2019-09-23,37,0
"1007",2019-09-23,38,0
"1008",2019-09-23,39,0
"1009",2019-09-23,40,0
"1010",2019-09-23,41,0
"1011",2019-09-23,42,0
"1012",2019-09-23,43,0
"1013",2019-09-23,44,0
"1014",2019-09-23,45,0
"1015",2019-09-23,46,0
"1016",2019-09-23,47,0
"1017",2019-09-23,48,0
"1018",2019-09-23,49,0
"1019",2019-09-23,50,0
"1020",2019-09-23,51,0
"1021",2019-09-30,1,0
"1022",2019-09-30,2,0
"1023",2019-09-30,3,0
"1024",2019-09-30,4,0
"1025",2019-09-30,5,0
"1026",2019-09-30,6,0
"1027",2019-09-30,7,0
"1028",2019-09-30,8,0
"1029",2019-09-30,9,0
"1030",2019-09-30,10,0
"1031",2019-09-30,11,0
"1032",2019-09-30,12,0
"1033",2019-09-30,13,0
"1034",2019-09-30,14,0
"1035",2019-09-30,15,0
"1036",2019-09-30,16,0
"1037",2019-09-30,17,0
"1038",2019-09-30,18,0
"1039",2019-09-30,19,0
"1040",2019-09-30,20,0
"1041",2019-09-30,21,0
"1042",2019-09-30,22,0
"1043",2019-09-30,23,0
"1044",2019-09-30,24,0
"1045",2019-09-30,25,0
"1046",2019-09-30,26,0
"1047",2019-09-30,27,0
"1048",2019-09-30,28,0
"1049",2019-09-30,29,0
"1050",2019-09-30,30,0
"1051",2019-09-30,31,0
"1052",2019-09-30,32,0
"1053",2019-09-30,33,0
"1054",2019-09-30,34,0
"1055",2019-09-30,35,0
"1056",2019-09-30,36,2
"1057",2019-09-30,37,0
"1058",2019-09-30,38,0
"1059",2019-09-30,39,0
"1060",2019-09-30,40,0
"1061",2019-09-30,41,0
"1062",2019-09-30,42,0
"1063",2019-09-30,43,0
"1064",2019-09-30,44,0
"1065",2019-09-30,45,0
"1066",2019-09-30,46,0
"1067",2019-09-30,47,0
"1068",2019-09-30,48,0
"1069",2019-09-30,49,0
"1070",2019-09-30,50,0
"1071",2019-09-30,51,0
"1072",2019-10-07,1,0
"1073",2019-10-07,2,0
"1074",2019-10-07,3,0
"1075",2019-10-07,4,0
"1076",2019-10-07,5,0
"1077",2019-10-07,6,0
"1078",2019-10-07,7,0
"1079",2019-10-07,8,0
"1080",2019-10-07,9,0
"1081",2019-10-07,10,0
"1082",2019-10-07,11,0
"1083",2019-10-07,12,0
"1084",2019-10-07,13,0
"1085",2019-10-07,14,0
"1086",2019-10-07,15,0
"1087",2019-10-07,16,0
"1088",2019-10-07,17,0
"1089",2019-10-07,18,0
"1090",2019-10-07,19,0
"1091",2019-10-07,20,0
"1092",2019-10-07,21,0
"1093",2019-10-07,22,0
"1094",2019-10-07,23,0
"1095",2019-10-07,24,0
"1096",2019-10-07,25,0
"1097",2019-10-07,26,0
"1098",2019-10-07,27,0
"1099",2019-10-07,28,0
"1100",2019-10-07,29,0
"1101",2019-10-07,30,0
"1102",2019-10-07,31,0
"1103",2019-10-07,32,0
"1104",2019-10-07,33,0
"1105",2019-10-07,34,0
"1106",2019-10-07,35,0
"1107",2019-10-07,36,0
"1108",2019-10-07,37,0
"1109",2019-10-07,38,0
"1110",2019-10-07,39,0
"1111",2019-10-07,40,0
"1112",2019-10-07,41,0
"1113",2019-10-07,42,0
"1114",2019-10-07,43,0
"1115",2019-10-07,44,0
"1116",2019-10-07,45,0
"1117",2019-10-07,46,0
"1118",2019-10-07,47,0
"1119",2019-10-07,48,0
"1120",2019-10-07,49,0
"1121",2019-10-07,50,0
"1122",2019-10-07,51,0
